C11 	C12 	C13 	C14 	C15 	C16 	C22 	C23 	C24 	C25 	C26 	C33 	C34 	C35 	C36 	C44 	C45 	C46 	C55 	C56 	C66
133.8 	65.7 	56.6 	9.6 	4.6 	-10.9 	200.6 	29.6 	7.1 	3.5 	-7.4 	165.3 	6.2 	0.8 	0.7 	24.6 	3.0 	-2.2 	36.6 	5.1 	36.1 	
132.7 	61.4 	52.8 	9.5 	5.3 	-10.8 	200.3 	29.8 	7.5 	3.6 	-7.6 	163.1 	6.1 	0.5 	1.9 	24.7 	3.0 	-2.2 	36.6 	5.0 	36.3 	
132.9 	63.9 	55.2 	9.5 	4.6 	-10.4 	208.1 	32.8 	7.4 	3.3 	-8.0 	163.8 	6.4 	1.4 	1.4 	24.6 	3.0 	-2.1 	36.6 	5.3 	35.9 	
131.5 	65.6 	55.4 	9.7 	5.2 	-11.0 	199.2 	28.2 	6.7 	2.6 	-7.5 	165.0 	6.5 	-0.3 	1.7 	24.6 	2.9 	-2.2 	36.6 	5.1 	35.9 	
131.4 	64.0 	55.6 	9.1 	5.3 	-10.4 	203.6 	30.3 	7.0 	2.9 	-7.3 	162.7 	6.5 	0.2 	1.4 	24.6 	2.9 	-2.2 	36.6 	5.2 	36.1 	
130.7 	64.7 	53.2 	9.4 	4.9 	-11.4 	202.4 	34.1 	7.3 	3.7 	-7.3 	168.4 	6.9 	-0.1 	1.6 	24.6 	3.0 	-2.1 	36.6 	5.2 	35.9 	
134.5 	63.6 	54.6 	9.4 	5.0 	-10.5 	203.9 	27.8 	7.2 	4.0 	-7.2 	162.4 	6.4 	0.1 	1.9 	24.6 	3.0 	-2.2 	36.6 	5.2 	35.9 	
133.3 	64.1 	58.1 	9.6 	5.3 	-11.4 	202.1 	34.2 	7.5 	2.7 	-7.4 	165.5 	6.4 	-0.3 	2.0 	24.6 	2.9 	-2.2 	36.4 	5.1 	36.0 	
130.9 	64.9 	54.2 	9.6 	6.0 	-10.8 	201.0 	29.5 	7.2 	3.2 	-5.1 	163.8 	6.8 	-0.3 	1.3 	24.6 	3.1 	-2.1 	36.5 	5.2 	35.8 	
131.8 	63.7 	56.7 	9.3 	5.1 	-10.4 	209.0 	31.3 	7.6 	4.2 	-6.8 	160.7 	6.5 	1.3 	2.2 	24.6 	3.1 	-2.2 	36.5 	5.2 	36.0 	
130.6 	65.3 	56.6 	9.4 	5.0 	-11.0 	199.2 	35.1 	7.4 	3.8 	-7.9 	165.7 	6.5 	-0.1 	2.6 	24.6 	3.0 	-2.2 	36.5 	5.3 	36.1 	
134.2 	65.1 	57.3 	9.6 	5.2 	-10.3 	198.8 	34.1 	7.7 	3.0 	-6.6 	165.0 	7.0 	0.7 	1.7 	24.6 	3.1 	-2.2 	36.7 	5.2 	36.1 	
130.5 	61.8 	55.0 	9.3 	5.2 	-11.3 	200.1 	30.3 	7.6 	3.6 	-7.2 	163.7 	6.4 	0.2 	2.0 	24.6 	3.0 	-2.1 	36.7 	5.4 	35.9 	
134.2 	66.5 	54.3 	9.4 	4.7 	-11.2 	200.5 	33.0 	7.2 	3.0 	-7.3 	164.4 	6.8 	0.5 	1.6 	24.6 	3.0 	-2.2 	36.6 	5.2 	36.2 	
130.9 	66.2 	53.3 	9.8 	4.5 	-10.3 	203.1 	32.2 	7.6 	3.2 	-7.1 	163.9 	6.4 	0.0 	1.3 	24.6 	3.0 	-2.2 	36.7 	5.1 	36.0 	
134.8 	62.7 	57.2 	9.3 	5.3 	-10.5 	197.3 	33.3 	7.4 	4.1 	-6.9 	165.9 	6.8 	1.3 	2.0 	24.7 	3.0 	-2.2 	36.7 	5.2 	36.1 	
133.9 	66.4 	53.7 	9.5 	4.8 	-11.2 	199.0 	32.6 	7.3 	4.0 	-8.7 	165.7 	6.4 	0.7 	1.9 	24.6 	3.0 	-2.2 	36.8 	5.2 	35.9 	
131.9 	61.0 	54.7 	9.6 	5.4 	-10.6 	199.2 	30.6 	7.5 	4.0 	-6.2 	164.2 	6.7 	0.8 	1.5 	24.6 	3.0 	-2.2 	36.5 	5.3 	35.9 	
133.9 	65.2 	56.7 	9.0 	4.9 	-10.7 	195.2 	31.3 	7.8 	3.4 	-7.3 	161.8 	7.2 	0.8 	2.5 	24.6 	3.0 	-2.2 	36.5 	5.2 	35.8 	
133.6 	62.9 	56.0 	9.8 	5.1 	-11.3 	207.4 	33.5 	7.5 	3.8 	-6.2 	165.1 	6.2 	0.4 	2.8 	24.6 	3.0 	-2.3 	36.4 	5.3 	35.9 	
132.5 	63.9 	53.5 	9.8 	4.5 	-10.3 	204.9 	28.9 	7.6 	3.3 	-6.5 	164.0 	6.3 	0.8 	1.6 	24.7 	3.0 	-2.2 	36.6 	5.1 	35.9 	
135.7 	63.0 	56.0 	9.6 	5.5 	-10.9 	204.0 	29.6 	7.9 	3.3 	-7.9 	163.4 	6.3 	0.8 	2.1 	24.7 	2.9 	-2.2 	36.6 	5.3 	36.0 	
131.1 	63.9 	57.3 	9.3 	5.3 	-10.7 	204.6 	30.0 	7.7 	3.6 	-7.9 	162.9 	6.6 	0.8 	0.2 	24.6 	3.0 	-2.2 	36.7 	5.2 	36.0 	
132.4 	61.3 	53.0 	9.5 	5.2 	-10.9 	197.9 	33.3 	7.3 	3.1 	-6.6 	165.8 	7.1 	0.5 	0.9 	24.6 	3.0 	-2.1 	36.4 	5.2 	35.8 	
128.9 	65.1 	56.5 	9.4 	5.1 	-10.8 	205.2 	31.9 	7.8 	2.8 	-7.4 	162.1 	6.6 	-0.7 	3.2 	24.7 	2.9 	-2.3 	36.5 	5.3 	36.0 	
132.0 	65.2 	54.3 	9.4 	4.9 	-10.5 	196.9 	32.8 	7.2 	3.7 	-7.7 	164.6 	7.0 	0.7 	1.2 	24.6 	3.0 	-2.1 	36.5 	5.1 	36.3 	
131.2 	65.0 	55.8 	9.3 	4.3 	-11.3 	201.1 	31.6 	7.4 	3.3 	-6.8 	167.6 	6.7 	0.8 	1.4 	24.5 	3.0 	-2.2 	36.7 	5.2 	36.0 	
134.6 	64.5 	54.3 	9.7 	5.1 	-10.4 	200.6 	30.6 	7.4 	3.7 	-6.5 	166.0 	6.6 	0.3 	1.1 	24.6 	3.0 	-2.2 	36.6 	5.2 	35.9 	
129.8 	61.9 	55.7 	9.9 	5.3 	-10.6 	203.2 	30.4 	7.4 	2.9 	-7.7 	161.6 	6.6 	0.2 	1.4 	24.7 	3.0 	-2.3 	36.7 	5.2 	35.8 	
131.5 	63.4 	53.9 	9.8 	5.3 	-10.6 	201.8 	27.7 	7.2 	3.6 	-7.2 	165.9 	6.7 	0.3 	1.4 	24.7 	3.0 	-2.2 	36.6 	5.1 	36.3 	
131.7 	63.2 	53.1 	9.5 	4.8 	-10.6 	196.3 	32.7 	7.7 	3.4 	-6.8 	162.3 	6.8 	0.3 	1.6 	24.6 	3.0 	-2.3 	36.5 	5.2 	35.9 	
132.0 	63.1 	55.3 	9.2 	5.2 	-11.1 	199.9 	29.4 	7.6 	3.8 	-8.2 	166.7 	6.1 	0.9 	1.5 	24.5 	3.1 	-2.1 	36.5 	5.3 	35.8 	
132.2 	62.4 	56.5 	9.3 	5.2 	-10.1 	197.2 	30.3 	7.4 	2.3 	-8.8 	165.8 	6.6 	0.6 	2.3 	24.5 	3.0 	-2.2 	36.4 	5.2 	36.0 	
130.8 	65.2 	55.4 	9.4 	5.0 	-10.7 	197.5 	33.5 	8.1 	4.1 	-7.6 	168.0 	6.4 	0.5 	1.6 	24.6 	2.9 	-2.2 	36.6 	5.2 	35.8 	
131.3 	64.4 	54.1 	9.7 	5.3 	-10.5 	196.3 	33.2 	7.4 	4.2 	-6.7 	164.1 	6.4 	0.0 	2.3 	24.6 	3.0 	-2.2 	36.7 	5.2 	36.1 	
131.3 	62.9 	54.3 	9.3 	4.7 	-10.8 	201.3 	30.9 	7.2 	3.8 	-8.3 	164.0 	6.5 	0.6 	1.3 	24.6 	2.9 	-2.2 	36.6 	5.2 	35.8 	
133.6 	65.0 	57.3 	9.5 	5.4 	-10.3 	196.4 	30.5 	7.1 	4.2 	-8.0 	161.5 	6.6 	0.2 	1.6 	24.6 	3.0 	-2.3 	36.6 	5.3 	36.0 	
131.4 	62.4 	56.0 	9.3 	5.1 	-11.1 	198.2 	32.2 	7.9 	3.6 	-6.6 	161.3 	6.5 	0.7 	2.4 	24.6 	3.0 	-2.2 	36.8 	5.2 	35.9 	
132.8 	62.1 	55.2 	9.5 	5.4 	-10.6 	205.5 	32.3 	7.5 	3.5 	-6.4 	163.2 	6.6 	1.1 	1.2 	24.7 	3.0 	-2.2 	36.7 	5.3 	36.2 	
130.0 	64.8 	54.5 	9.7 	5.1 	-11.3 	198.8 	34.4 	8.1 	3.9 	-8.4 	163.2 	7.3 	0.7 	2.2 	24.6 	3.1 	-2.3 	36.6 	5.0 	36.1 	
131.3 	64.1 	56.0 	9.5 	5.1 	-10.4 	203.0 	30.3 	7.5 	4.1 	-7.4 	169.9 	6.5 	0.5 	1.3 	24.5 	3.0 	-2.2 	36.6 	5.2 	36.0 	
135.7 	63.2 	56.6 	9.9 	5.3 	-10.4 	198.5 	32.0 	7.7 	3.3 	-6.9 	160.4 	6.7 	0.6 	2.6 	24.6 	2.9 	-2.2 	36.6 	5.3 	36.0 	
130.8 	64.2 	57.0 	9.6 	5.0 	-10.4 	200.7 	34.5 	7.9 	3.7 	-6.9 	165.1 	6.9 	0.1 	2.3 	24.6 	3.0 	-2.2 	36.6 	5.3 	35.9 	
133.2 	63.7 	58.7 	9.3 	5.1 	-10.4 	201.6 	32.0 	7.7 	3.1 	-6.4 	165.7 	6.7 	-0.4 	2.2 	24.5 	3.0 	-2.2 	36.6 	5.3 	36.1 	
131.7 	63.5 	52.3 	9.9 	5.1 	-11.0 	201.9 	31.4 	7.4 	3.3 	-7.7 	165.6 	6.3 	1.1 	1.8 	24.4 	3.0 	-2.3 	36.8 	5.2 	35.8 	
136.7 	65.3 	56.1 	9.1 	5.0 	-11.9 	193.6 	32.2 	7.5 	2.9 	-7.3 	165.8 	7.1 	0.9 	1.8 	24.6 	3.0 	-2.1 	36.5 	5.0 	36.1 	
130.0 	64.4 	56.0 	9.3 	4.9 	-11.0 	199.9 	30.0 	7.5 	3.3 	-7.5 	163.0 	6.5 	0.6 	2.4 	24.6 	3.0 	-2.2 	36.5 	5.3 	36.2 	
133.8 	65.4 	56.3 	9.2 	5.4 	-11.1 	205.6 	32.5 	7.4 	3.3 	-8.2 	164.5 	6.3 	0.5 	1.3 	24.6 	3.1 	-2.1 	36.4 	5.2 	35.8 	
135.5 	63.7 	56.5 	9.2 	4.8 	-11.0 	196.8 	34.2 	7.4 	3.6 	-7.1 	162.8 	6.8 	1.1 	1.5 	24.7 	3.0 	-2.1 	36.6 	5.3 	36.3 	
132.8 	61.6 	57.6 	9.3 	5.1 	-10.2 	200.2 	29.4 	7.8 	3.8 	-6.2 	162.4 	7.0 	0.9 	2.0 	24.6 	3.0 	-2.3 	36.5 	5.2 	36.2 	
134.2 	64.8 	55.1 	9.2 	5.1 	-10.7 	202.9 	35.2 	7.6 	3.2 	-7.3 	162.1 	6.2 	-0.3 	2.0 	24.6 	3.0 	-2.2 	36.6 	5.3 	36.1 	
132.8 	66.0 	55.3 	9.3 	5.3 	-10.7 	202.1 	31.5 	7.0 	3.6 	-6.4 	161.6 	6.7 	0.4 	2.1 	24.6 	3.0 	-2.3 	36.6 	5.1 	35.8 	
131.1 	62.9 	56.7 	9.4 	5.2 	-10.3 	196.4 	27.3 	7.3 	4.1 	-6.5 	166.8 	6.1 	0.9 	2.7 	24.6 	2.9 	-2.1 	36.6 	5.3 	36.1 	
132.5 	63.5 	54.1 	9.5 	5.3 	-10.3 	202.1 	35.6 	7.6 	4.3 	-7.0 	163.8 	6.9 	0.3 	2.1 	24.6 	3.1 	-2.3 	36.6 	5.1 	36.0 	
131.5 	61.3 	55.1 	9.3 	5.5 	-11.1 	196.7 	34.6 	7.6 	3.5 	-7.7 	164.3 	6.5 	0.5 	2.0 	24.6 	3.1 	-2.2 	36.5 	5.2 	36.0 	
132.0 	62.3 	54.8 	9.2 	5.3 	-11.0 	200.0 	31.1 	7.8 	3.5 	-8.4 	164.3 	7.0 	-0.3 	1.4 	24.7 	2.9 	-2.1 	36.8 	5.3 	36.1 	
131.2 	62.6 	58.6 	9.8 	5.1 	-10.6 	199.0 	35.9 	7.2 	4.1 	-7.7 	168.2 	6.3 	-0.2 	1.1 	24.6 	3.0 	-2.1 	36.6 	5.2 	36.3 	
130.1 	64.4 	57.8 	9.6 	5.0 	-11.1 	197.9 	32.8 	7.7 	4.6 	-7.3 	165.4 	6.4 	0.8 	2.2 	24.7 	3.0 	-2.2 	36.5 	5.1 	36.0 	
132.0 	64.9 	52.6 	9.5 	5.1 	-11.2 	197.4 	29.8 	7.7 	3.5 	-7.0 	164.1 	6.9 	0.9 	1.9 	24.7 	3.0 	-2.2 	36.7 	5.1 	36.0 	
131.6 	64.0 	56.8 	9.6 	5.0 	-10.6 	203.1 	32.0 	7.7 	3.7 	-6.8 	159.1 	6.5 	1.0 	1.4 	24.6 	2.9 	-2.2 	36.7 	5.1 	35.8 	
132.2 	66.4 	57.0 	9.8 	5.5 	-11.5 	199.9 	31.1 	7.1 	3.5 	-7.0 	163.0 	6.6 	0.6 	0.8 	24.6 	3.1 	-2.2 	36.5 	5.2 	36.1 	
133.2 	63.9 	55.0 	9.7 	5.1 	-10.5 	198.9 	27.6 	7.7 	3.2 	-7.9 	165.0 	6.0 	-0.3 	1.4 	24.7 	3.0 	-2.2 	36.8 	5.2 	35.8 	
131.1 	64.3 	56.0 	9.8 	5.7 	-10.8 	202.2 	34.0 	7.7 	2.6 	-6.5 	164.3 	6.8 	0.6 	1.6 	24.6 	3.0 	-2.2 	36.6 	5.2 	35.8 	
132.5 	67.1 	54.1 	9.6 	5.4 	-10.5 	202.2 	30.7 	7.4 	3.6 	-7.8 	165.1 	6.8 	0.5 	1.2 	24.7 	3.0 	-2.3 	36.8 	5.2 	36.0 	
133.5 	65.3 	56.5 	9.6 	5.6 	-11.0 	195.2 	29.7 	7.7 	2.9 	-8.8 	161.5 	6.5 	0.6 	1.3 	24.6 	3.0 	-2.2 	36.6 	5.1 	36.0 	
136.6 	65.0 	53.8 	9.5 	5.1 	-10.7 	197.1 	29.1 	7.3 	3.3 	-7.0 	164.8 	7.1 	0.5 	1.0 	24.7 	3.0 	-2.2 	36.5 	5.2 	35.9 	
131.1 	64.5 	55.0 	10.0 	4.5 	-11.1 	202.7 	31.5 	7.6 	3.9 	-7.3 	163.3 	6.5 	0.4 	1.2 	24.6 	3.0 	-2.1 	36.6 	5.3 	36.1 	
131.4 	63.5 	55.4 	9.6 	4.7 	-10.8 	203.3 	32.3 	7.8 	3.4 	-7.7 	165.6 	6.9 	1.0 	0.7 	24.6 	2.9 	-2.2 	36.6 	5.0 	36.0 	
131.3 	64.5 	55.3 	9.6 	5.1 	-11.1 	198.6 	32.4 	8.0 	4.3 	-7.4 	164.2 	6.4 	0.2 	1.6 	24.7 	3.0 	-2.3 	36.5 	5.2 	35.9 	
132.9 	65.0 	54.6 	9.1 	5.3 	-10.9 	201.3 	30.1 	7.6 	3.9 	-6.6 	166.5 	6.8 	-0.1 	1.3 	24.6 	3.0 	-2.1 	36.6 	5.0 	35.7 	
129.6 	64.2 	54.7 	9.8 	5.4 	-10.7 	199.2 	33.5 	7.6 	3.3 	-6.1 	161.1 	6.5 	0.3 	1.5 	24.5 	3.0 	-2.3 	36.6 	5.2 	35.8 	
134.2 	68.1 	57.1 	9.5 	5.2 	-10.7 	202.2 	33.1 	7.7 	3.1 	-7.3 	161.9 	6.3 	0.1 	0.8 	24.7 	3.0 	-2.2 	36.6 	5.4 	36.0 	
133.0 	64.3 	55.8 	9.3 	5.6 	-10.8 	200.5 	33.0 	7.5 	3.4 	-6.6 	162.1 	6.3 	0.4 	0.9 	24.6 	3.0 	-2.1 	36.6 	5.1 	36.1 	
133.0 	66.2 	55.3 	9.5 	5.4 	-10.3 	198.8 	35.6 	7.1 	4.4 	-8.5 	162.8 	7.0 	0.0 	1.5 	24.6 	2.9 	-2.2 	36.7 	5.2 	35.6 	
132.9 	66.0 	56.7 	9.4 	4.9 	-10.7 	200.5 	31.7 	7.4 	3.0 	-7.2 	164.2 	6.8 	1.5 	1.4 	24.6 	3.0 	-2.2 	36.6 	5.4 	36.1 	
131.1 	64.6 	56.8 	9.6 	4.7 	-10.8 	200.4 	32.3 	7.1 	3.8 	-7.4 	158.8 	6.4 	0.4 	1.6 	24.6 	2.9 	-2.2 	36.5 	5.2 	36.1 	
131.9 	67.1 	57.4 	9.6 	5.1 	-11.2 	202.0 	31.2 	7.5 	4.2 	-7.1 	165.8 	6.6 	0.8 	1.3 	24.7 	3.0 	-2.2 	36.5 	5.2 	36.1 	
131.8 	62.5 	55.5 	9.5 	5.1 	-10.2 	202.2 	31.5 	7.2 	4.0 	-8.0 	165.0 	6.4 	0.0 	1.2 	24.6 	3.0 	-2.1 	36.7 	5.2 	36.1 	
133.0 	63.2 	55.6 	9.4 	5.1 	-10.8 	202.0 	32.8 	7.4 	3.4 	-6.6 	162.2 	6.9 	0.5 	1.0 	24.6 	3.0 	-2.1 	36.7 	5.3 	35.9 	
131.3 	64.4 	54.9 	9.4 	5.2 	-10.6 	194.4 	28.4 	7.1 	3.9 	-7.2 	164.7 	6.8 	0.7 	1.0 	24.6 	3.0 	-2.2 	36.6 	5.3 	35.9 	
131.3 	63.5 	57.2 	9.6 	5.3 	-10.7 	199.5 	28.4 	7.3 	2.0 	-7.1 	164.4 	6.4 	0.8 	1.8 	24.7 	3.1 	-2.2 	36.7 	5.2 	36.3 	
131.3 	63.3 	55.9 	9.8 	5.1 	-11.0 	199.6 	27.6 	7.5 	3.2 	-7.3 	162.8 	6.8 	0.9 	2.2 	24.6 	3.0 	-2.3 	36.5 	5.2 	35.7 	
131.6 	62.6 	54.8 	9.3 	4.7 	-11.0 	198.8 	30.4 	7.4 	2.5 	-6.1 	165.0 	7.0 	0.1 	2.2 	24.6 	3.0 	-2.2 	36.8 	5.2 	35.8 	
132.2 	64.7 	54.8 	9.0 	5.3 	-11.0 	201.1 	31.5 	7.5 	3.9 	-8.4 	167.0 	6.9 	0.7 	2.0 	24.6 	3.0 	-2.2 	36.5 	5.0 	36.0 	
133.8 	64.5 	55.8 	9.9 	4.8 	-11.0 	196.1 	31.5 	7.2 	3.4 	-6.6 	166.1 	7.1 	0.7 	0.8 	24.6 	3.0 	-2.2 	36.7 	5.3 	36.0 	
131.1 	61.2 	55.7 	9.5 	5.1 	-10.3 	199.4 	29.4 	7.6 	3.6 	-7.1 	164.6 	6.7 	0.8 	1.0 	24.6 	3.0 	-2.2 	36.4 	5.1 	36.1 	
134.7 	62.3 	55.0 	9.8 	5.1 	-11.0 	200.4 	31.9 	7.4 	4.4 	-7.3 	163.1 	7.2 	0.8 	0.8 	24.6 	3.0 	-2.1 	36.7 	5.3 	36.1 	
131.8 	63.1 	55.1 	8.9 	4.9 	-10.3 	199.4 	30.4 	7.1 	4.4 	-6.7 	163.1 	7.2 	0.2 	2.1 	24.5 	3.0 	-2.2 	36.5 	5.3 	36.1 	
131.9 	63.5 	55.3 	9.8 	5.0 	-11.2 	202.4 	33.1 	7.4 	2.7 	-7.6 	164.4 	7.1 	1.2 	2.3 	24.6 	3.0 	-2.2 	36.5 	5.4 	35.8 	
133.8 	63.4 	56.5 	9.7 	4.8 	-10.7 	197.1 	33.0 	7.9 	3.4 	-7.0 	162.9 	6.3 	1.2 	2.1 	24.6 	3.1 	-2.3 	36.5 	5.2 	36.1 	
132.1 	64.4 	56.6 	9.5 	5.3 	-10.9 	199.5 	32.3 	7.7 	4.0 	-7.7 	166.3 	6.8 	-0.3 	1.6 	24.7 	3.0 	-2.1 	36.7 	5.2 	36.0 	
130.5 	63.5 	57.2 	10.0 	5.2 	-10.7 	200.8 	32.7 	7.5 	3.8 	-6.6 	166.4 	6.5 	1.0 	1.1 	24.5 	3.0 	-2.2 	36.4 	5.0 	36.0 	
130.3 	64.8 	55.5 	9.8 	5.8 	-10.3 	205.0 	33.4 	7.7 	3.4 	-7.0 	164.8 	6.6 	0.5 	1.8 	24.6 	3.0 	-2.2 	36.8 	5.1 	35.9 	
132.7 	66.6 	55.6 	9.5 	5.1 	-10.5 	199.6 	26.5 	7.4 	3.7 	-6.9 	161.2 	6.5 	0.4 	1.2 	24.6 	3.0 	-2.2 	36.5 	5.3 	36.0 	
132.5 	64.4 	55.6 	9.3 	5.5 	-10.8 	197.4 	31.1 	7.7 	3.1 	-7.1 	162.3 	6.5 	0.9 	1.4 	24.6 	3.0 	-2.2 	36.6 	5.3 	36.0 	
131.2 	64.3 	55.0 	9.3 	5.4 	-11.2 	204.6 	29.0 	7.7 	3.7 	-6.6 	166.0 	6.5 	0.4 	2.2 	24.6 	2.9 	-2.1 	36.6 	5.2 	36.0 	
130.8 	62.4 	54.1 	9.8 	5.0 	-11.1 	202.4 	28.8 	7.5 	3.1 	-7.9 	161.2 	6.4 	0.7 	1.6 	24.5 	2.9 	-2.2 	36.5 	5.3 	36.0 	
132.1 	60.3 	55.1 	9.7 	5.2 	-10.4 	197.1 	32.5 	7.6 	4.2 	-7.1 	161.4 	7.1 	0.4 	0.4 	24.6 	2.9 	-2.2 	36.7 	5.1 	36.0 	
132.9 	70.7 	54.5 	9.6 	5.4 	-10.9 	202.0 	30.8 	7.4 	3.3 	-6.9 	164.4 	6.6 	0.4 	2.0 	24.6 	3.0 	-2.1 	36.5 	5.3 	35.8 	
132.9 	64.5 	55.8 	10.0 	5.3 	-10.9 	202.3 	31.6 	7.2 	3.8 	-7.7 	161.9 	6.1 	0.3 	2.4 	24.6 	2.9 	-2.2 	36.6 	5.1 	36.0 	
132.3 	65.1 	53.5 	9.9 	4.8 	-10.4 	195.8 	33.0 	7.9 	3.5 	-7.8 	164.2 	6.5 	0.5 	1.9 	24.7 	3.0 	-2.3 	36.6 	5.1 	35.9 	
132.7 	63.9 	53.6 	9.6 	4.9 	-10.5 	199.1 	29.3 	7.9 	3.3 	-7.9 	165.1 	6.4 	-0.2 	1.4 	24.6 	3.1 	-2.2 	36.6 	5.1 	36.2 	
129.5 	65.5 	52.1 	9.3 	5.1 	-10.5 	198.7 	32.6 	7.5 	3.5 	-8.4 	166.1 	6.1 	-0.1 	2.3 	24.5 	3.1 	-2.2 	36.6 	5.4 	35.9 	
131.8 	62.0 	53.7 	9.0 	4.5 	-10.7 	201.8 	33.8 	6.6 	3.4 	-6.9 	165.6 	7.1 	0.3 	1.6 	24.7 	3.0 	-2.2 	36.7 	5.1 	36.0 	
129.0 	64.9 	56.7 	9.5 	4.6 	-10.7 	204.0 	32.5 	7.2 	3.0 	-8.2 	162.9 	5.8 	0.1 	0.8 	24.6 	3.0 	-2.3 	36.5 	5.2 	36.0 	
132.3 	68.2 	55.4 	9.5 	5.6 	-10.1 	198.0 	32.2 	7.7 	2.8 	-6.0 	165.8 	7.2 	-0.2 	1.9 	24.6 	3.0 	-2.2 	36.6 	5.3 	36.0 	
132.3 	61.4 	56.8 	9.9 	4.9 	-10.0 	197.8 	31.3 	7.5 	3.7 	-7.1 	167.8 	7.0 	0.3 	2.4 	24.5 	3.0 	-2.2 	36.7 	5.2 	35.9 	
131.0 	66.7 	55.9 	9.6 	5.2 	-10.9 	203.7 	31.0 	7.1 	2.7 	-6.2 	161.1 	6.3 	0.8 	1.4 	24.6 	2.9 	-2.3 	36.6 	5.0 	36.4 	
133.5 	66.0 	53.9 	9.6 	4.9 	-10.7 	200.3 	30.0 	7.2 	3.4 	-7.1 	161.5 	7.0 	0.3 	1.7 	24.6 	2.9 	-2.2 	36.5 	5.0 	35.9 	
132.5 	64.2 	57.8 	9.5 	5.4 	-10.7 	203.1 	31.5 	7.5 	2.9 	-7.1 	164.8 	6.4 	0.7 	2.6 	24.6 	2.9 	-2.2 	36.6 	5.4 	36.0 	
132.8 	65.7 	57.4 	9.9 	5.0 	-10.7 	201.2 	33.9 	7.6 	3.1 	-6.7 	162.8 	6.2 	0.6 	0.7 	24.7 	3.0 	-2.2 	36.5 	5.2 	36.1 	
133.2 	61.9 	54.6 	9.5 	4.9 	-10.7 	200.4 	31.3 	7.6 	3.8 	-7.9 	165.7 	6.8 	0.8 	1.0 	24.6 	3.0 	-2.2 	36.6 	5.1 	36.0 	
134.4 	62.9 	56.0 	9.8 	5.4 	-10.9 	199.1 	31.4 	7.8 	2.9 	-5.6 	164.8 	6.8 	0.2 	1.7 	24.5 	3.0 	-2.2 	36.5 	5.4 	36.1 	
131.0 	63.7 	55.8 	9.1 	5.4 	-10.9 	199.0 	30.0 	7.2 	4.4 	-7.6 	165.9 	6.7 	0.4 	2.0 	24.6 	2.9 	-2.3 	36.5 	5.2 	35.9 	
129.3 	66.0 	57.4 	9.8 	4.9 	-10.8 	199.3 	29.9 	7.9 	3.8 	-7.4 	164.5 	6.1 	1.2 	1.8 	24.5 	3.0 	-2.2 	36.8 	5.2 	36.1 	
135.8 	65.0 	55.3 	9.7 	5.7 	-11.2 	204.2 	31.3 	7.2 	3.1 	-7.1 	163.4 	6.9 	0.6 	1.9 	24.6 	2.9 	-2.3 	36.5 	5.2 	36.0 	
131.8 	65.6 	54.9 	9.0 	5.4 	-11.0 	199.4 	28.9 	8.1 	4.1 	-6.6 	164.0 	6.4 	1.0 	1.1 	24.7 	3.1 	-2.2 	36.6 	5.3 	35.7 	
131.7 	65.6 	56.1 	9.7 	5.6 	-10.5 	202.3 	33.4 	7.3 	3.2 	-6.6 	164.1 	6.5 	1.3 	0.2 	24.6 	3.0 	-2.2 	36.5 	5.1 	36.3 	
135.1 	65.7 	52.8 	9.2 	4.9 	-10.8 	196.7 	30.3 	7.2 	3.5 	-8.8 	165.4 	6.8 	0.4 	1.2 	24.7 	3.0 	-2.3 	36.6 	5.2 	36.1 	
133.0 	63.2 	52.3 	9.7 	5.7 	-10.8 	199.2 	30.1 	7.5 	3.3 	-7.0 	162.9 	6.6 	0.4 	1.9 	24.7 	2.9 	-2.2 	36.7 	5.4 	35.9 	
133.9 	61.8 	54.2 	9.5 	5.2 	-11.2 	204.3 	35.1 	7.1 	3.8 	-6.8 	162.4 	6.5 	1.4 	1.9 	24.6 	3.0 	-2.2 	36.6 	5.1 	36.2 	
134.5 	62.4 	55.4 	9.2 	4.6 	-11.0 	204.1 	30.6 	7.8 	3.7 	-7.2 	164.2 	6.5 	0.8 	1.6 	24.5 	3.0 	-2.2 	36.7 	5.2 	35.9 	
131.3 	61.7 	56.0 	9.5 	5.4 	-11.8 	197.3 	33.8 	7.3 	3.8 	-6.9 	163.7 	6.3 	-0.1 	1.2 	24.5 	3.0 	-2.2 	36.6 	5.1 	35.9 	
130.5 	68.7 	53.9 	9.3 	5.6 	-10.4 	197.2 	35.3 	7.0 	2.8 	-6.9 	164.5 	6.5 	0.3 	1.4 	24.6 	3.0 	-2.2 	36.5 	5.3 	36.0 	
129.9 	64.2 	56.2 	9.6 	5.3 	-10.7 	198.3 	32.2 	7.6 	3.2 	-8.3 	163.9 	6.2 	0.4 	1.8 	24.6 	2.9 	-2.1 	36.6 	5.3 	35.9 	
131.2 	65.7 	55.0 	9.6 	5.0 	-10.6 	196.9 	30.3 	7.3 	3.5 	-7.3 	165.7 	6.7 	0.3 	1.3 	24.6 	3.0 	-2.1 	36.5 	5.2 	36.0 	
133.0 	66.0 	54.8 	9.2 	5.0 	-11.1 	200.0 	33.6 	7.4 	4.2 	-6.8 	162.1 	6.2 	0.5 	1.1 	24.7 	3.1 	-2.2 	36.7 	5.2 	36.2 	
