C11 	C12 	C13 	C14 	C15 	C16 	C22 	C23 	C24 	C25 	C26 	C33 	C34 	C35 	C36 	C44 	C45 	C46 	C55 	C56 	C66
102.2 	52.5 	45.4 	6.5 	-0.4 	-1.2 	203.4 	14.3 	-2.7 	-5.0 	-9.1 	175.8 	-0.3 	6.4 	-5.5 	22.9 	-1.0 	-4.0 	33.1 	2.0 	35.5 	
105.1 	50.7 	42.2 	6.5 	0.0 	-1.0 	197.9 	18.4 	-2.2 	-4.3 	-10.6 	173.6 	-0.6 	6.4 	-5.9 	23.0 	-1.0 	-3.8 	32.9 	2.3 	35.6 	
104.6 	49.6 	44.0 	6.4 	-0.1 	-0.9 	201.8 	12.6 	-3.1 	-3.6 	-10.2 	173.8 	-0.6 	6.8 	-5.4 	22.9 	-0.9 	-3.8 	33.2 	1.9 	35.7 	
105.5 	48.6 	44.6 	6.4 	0.4 	-1.2 	206.1 	14.9 	-2.6 	-4.6 	-9.2 	175.3 	-0.6 	6.3 	-5.5 	22.8 	-0.9 	-3.9 	33.4 	2.0 	35.7 	
106.3 	51.9 	44.7 	6.5 	0.4 	-0.6 	201.0 	13.5 	-2.4 	-5.5 	-9.6 	176.1 	-0.3 	7.4 	-6.8 	23.0 	-1.0 	-3.9 	33.3 	2.2 	35.6 	
102.9 	52.3 	44.4 	6.7 	0.1 	-0.8 	201.9 	18.9 	-2.7 	-4.2 	-9.7 	177.5 	-0.2 	7.0 	-5.3 	22.9 	-1.1 	-3.9 	33.1 	2.0 	35.7 	
104.7 	52.1 	43.8 	6.6 	-0.4 	-0.7 	197.1 	14.9 	-3.0 	-3.8 	-9.1 	173.6 	-0.6 	6.8 	-6.2 	22.9 	-1.1 	-3.6 	33.0 	2.1 	35.6 	
105.4 	53.9 	41.0 	6.8 	0.4 	-0.7 	195.7 	16.1 	-2.6 	-4.4 	-9.2 	175.2 	-0.2 	7.2 	-6.2 	22.9 	-1.0 	-3.8 	33.2 	2.1 	35.7 	
104.2 	49.5 	46.1 	6.5 	-0.1 	-1.0 	202.4 	12.4 	-2.9 	-4.6 	-9.4 	174.3 	0.1 	7.8 	-4.7 	22.9 	-0.9 	-3.8 	32.8 	2.0 	35.7 	
103.3 	49.7 	42.1 	6.4 	-0.4 	-0.8 	202.6 	13.4 	-2.0 	-3.9 	-9.4 	174.5 	0.2 	7.0 	-5.8 	22.8 	-0.9 	-3.7 	32.8 	1.9 	35.6 	
104.3 	50.7 	44.4 	6.8 	-0.1 	-1.3 	200.8 	12.0 	-2.3 	-4.8 	-10.1 	174.3 	-0.1 	6.6 	-6.5 	23.0 	-1.1 	-3.8 	33.1 	2.0 	35.5 	
104.9 	49.4 	44.0 	6.4 	0.5 	-0.5 	199.2 	13.2 	-2.6 	-4.7 	-10.5 	170.2 	-0.5 	6.8 	-5.1 	22.9 	-1.0 	-3.8 	32.9 	2.1 	35.5 	
103.2 	52.5 	43.2 	6.5 	0.2 	-0.9 	201.8 	10.6 	-2.1 	-5.4 	-9.0 	172.4 	-0.2 	7.0 	-5.5 	22.9 	-1.1 	-3.7 	33.0 	2.0 	35.5 	
104.6 	51.6 	44.5 	6.6 	0.4 	-0.9 	206.3 	15.0 	-2.3 	-4.1 	-10.7 	171.9 	-0.6 	7.2 	-6.8 	23.0 	-1.0 	-3.8 	32.9 	2.0 	35.6 	
104.2 	52.4 	42.9 	6.2 	0.2 	-0.6 	199.0 	15.1 	-2.3 	-4.0 	-9.3 	174.1 	-0.4 	8.3 	-6.3 	22.9 	-1.1 	-4.0 	33.1 	2.2 	35.6 	
102.9 	52.0 	44.6 	6.3 	0.0 	-0.8 	199.5 	13.4 	-1.9 	-5.2 	-10.1 	174.1 	0.2 	6.4 	-6.0 	22.9 	-1.1 	-3.7 	32.9 	2.1 	35.4 	
104.0 	51.5 	43.9 	6.6 	0.3 	-0.7 	202.1 	10.8 	-2.4 	-4.7 	-10.0 	173.1 	-0.4 	6.7 	-5.5 	23.0 	-0.9 	-3.7 	32.8 	2.3 	35.6 	
105.1 	49.2 	41.6 	6.5 	0.4 	-0.4 	204.3 	10.6 	-2.0 	-5.6 	-10.6 	167.4 	-0.2 	6.8 	-5.3 	22.9 	-0.9 	-3.6 	32.9 	2.0 	35.6 	
105.0 	53.6 	43.4 	6.4 	-0.1 	-0.8 	200.5 	13.6 	-2.1 	-4.2 	-8.9 	169.1 	-0.0 	6.6 	-5.2 	23.0 	-0.9 	-3.8 	33.3 	2.2 	35.7 	
104.1 	50.5 	42.2 	6.6 	0.6 	-0.8 	208.0 	14.3 	-2.6 	-4.2 	-9.7 	170.5 	-0.3 	6.7 	-5.0 	22.8 	-0.9 	-3.8 	33.0 	2.3 	35.4 	
103.2 	52.7 	40.7 	6.4 	0.1 	-0.9 	203.6 	17.2 	-2.2 	-5.0 	-10.1 	175.5 	-0.7 	7.2 	-5.5 	22.9 	-1.0 	-3.9 	32.8 	2.1 	35.7 	
104.6 	52.9 	43.1 	6.5 	-0.2 	-0.9 	206.0 	12.2 	-2.2 	-5.1 	-9.7 	174.8 	-0.4 	6.7 	-5.6 	22.9 	-1.1 	-3.8 	33.1 	2.4 	35.5 	
105.7 	51.9 	43.9 	6.5 	0.1 	-0.8 	198.5 	12.4 	-2.2 	-5.2 	-9.8 	169.3 	-0.6 	6.9 	-6.1 	22.8 	-1.0 	-3.7 	32.9 	2.1 	35.7 	
105.6 	50.5 	43.0 	6.8 	0.3 	-1.1 	204.1 	13.6 	-2.6 	-5.3 	-9.1 	173.4 	-0.5 	7.3 	-4.1 	22.9 	-1.2 	-4.0 	32.9 	2.3 	35.4 	
104.4 	50.9 	44.2 	7.1 	0.0 	-0.8 	199.3 	13.1 	-2.4 	-4.3 	-10.5 	170.5 	-0.8 	7.1 	-5.7 	22.9 	-1.3 	-3.9 	33.1 	2.3 	35.6 	
104.0 	50.7 	45.2 	6.9 	0.3 	-0.5 	200.1 	13.5 	-2.5 	-5.1 	-9.7 	173.0 	-0.6 	7.4 	-5.6 	22.9 	-0.9 	-3.8 	32.8 	1.9 	35.6 	
102.7 	52.7 	44.8 	6.6 	-0.1 	-0.8 	204.2 	12.0 	-2.8 	-4.9 	-10.3 	173.1 	-1.0 	6.6 	-5.9 	22.8 	-0.9 	-3.6 	32.6 	2.0 	35.5 	
103.8 	50.9 	43.8 	6.5 	0.6 	-0.7 	206.7 	17.8 	-2.3 	-5.6 	-9.6 	171.0 	-0.5 	6.8 	-6.3 	22.9 	-0.9 	-3.7 	33.2 	2.0 	35.6 	
105.0 	51.7 	44.0 	6.3 	-0.2 	-0.7 	198.3 	12.2 	-2.6 	-4.2 	-10.0 	170.8 	-0.5 	6.4 	-5.3 	22.9 	-1.2 	-3.8 	33.1 	1.8 	35.5 	
104.1 	50.6 	45.6 	6.0 	0.3 	-0.7 	205.2 	17.3 	-2.5 	-4.7 	-10.3 	170.0 	-0.2 	6.0 	-5.6 	22.9 	-1.0 	-3.8 	33.1 	2.2 	35.4 	
104.8 	49.8 	43.5 	6.7 	-0.1 	-0.7 	195.6 	13.4 	-2.6 	-5.4 	-11.1 	170.1 	-0.2 	7.4 	-6.4 	23.0 	-0.8 	-3.7 	33.2 	2.0 	35.6 	
104.7 	49.5 	44.6 	6.4 	0.4 	-1.3 	195.5 	15.4 	-2.7 	-4.5 	-9.4 	167.7 	-0.5 	7.2 	-4.7 	22.9 	-0.9 	-3.8 	33.1 	2.0 	35.6 	
104.1 	53.8 	44.9 	6.5 	0.0 	-0.9 	203.7 	17.1 	-2.6 	-5.2 	-9.9 	174.5 	-0.9 	6.7 	-5.5 	22.9 	-1.0 	-3.9 	32.9 	2.0 	35.4 	
104.3 	51.4 	42.2 	6.6 	0.5 	-1.1 	200.3 	15.4 	-2.7 	-5.2 	-9.6 	170.5 	-0.5 	6.3 	-5.3 	23.0 	-0.9 	-3.9 	33.3 	2.0 	35.7 	
105.1 	51.0 	43.3 	6.4 	-0.1 	-0.9 	200.9 	15.3 	-2.4 	-5.5 	-9.9 	175.5 	-0.7 	5.8 	-4.7 	22.8 	-1.1 	-3.8 	33.0 	2.4 	35.5 	
104.3 	53.0 	43.6 	6.3 	-0.3 	-1.3 	201.4 	6.9 	-2.4 	-3.9 	-9.0 	174.6 	-0.6 	6.4 	-5.4 	22.9 	-1.1 	-3.7 	32.9 	1.9 	35.6 	
105.2 	50.0 	45.7 	6.5 	0.0 	-0.9 	199.3 	8.9 	-2.9 	-4.1 	-11.0 	172.9 	-0.5 	7.0 	-5.4 	22.9 	-1.0 	-3.6 	32.6 	2.0 	35.8 	
105.6 	48.6 	42.7 	6.3 	-0.4 	-0.4 	197.7 	14.9 	-2.5 	-3.9 	-8.7 	171.6 	-0.1 	6.4 	-6.1 	22.8 	-0.9 	-3.9 	32.8 	2.1 	35.8 	
105.1 	50.2 	43.6 	6.3 	0.3 	-0.6 	200.2 	12.1 	-2.0 	-5.0 	-10.1 	176.6 	-0.1 	6.2 	-5.3 	23.0 	-1.0 	-3.9 	33.0 	2.5 	35.5 	
104.4 	51.3 	45.4 	6.5 	0.1 	-1.0 	204.5 	16.0 	-2.6 	-3.9 	-9.6 	173.8 	-0.0 	7.3 	-5.8 	22.8 	-0.9 	-3.8 	33.1 	2.2 	35.5 	
105.9 	51.1 	44.8 	6.3 	0.2 	-0.5 	199.2 	12.6 	-2.4 	-5.6 	-10.7 	171.3 	-0.5 	6.5 	-5.1 	22.8 	-0.9 	-3.9 	32.9 	2.0 	35.5 	
105.3 	51.1 	43.7 	6.4 	-0.0 	-1.0 	198.4 	16.7 	-2.3 	-4.7 	-8.9 	170.9 	-0.6 	7.4 	-6.1 	23.0 	-1.0 	-3.8 	32.8 	2.3 	35.5 	
103.3 	52.7 	45.5 	6.7 	0.5 	-0.8 	198.4 	14.5 	-2.5 	-3.4 	-9.1 	171.7 	-0.6 	6.9 	-5.5 	22.9 	-0.9 	-3.8 	33.0 	2.0 	35.4 	
103.9 	52.4 	44.7 	6.8 	0.4 	-1.0 	202.1 	11.9 	-2.6 	-5.7 	-10.5 	174.7 	-0.1 	6.7 	-6.5 	22.9 	-1.0 	-3.6 	33.0 	2.1 	35.6 	
103.1 	49.7 	42.7 	6.6 	0.3 	-1.1 	204.1 	13.6 	-2.5 	-6.0 	-9.8 	174.9 	-0.4 	7.6 	-6.1 	22.9 	-1.1 	-3.6 	33.2 	2.1 	35.6 	
104.9 	53.0 	41.1 	6.7 	-0.2 	-0.8 	198.5 	14.9 	-2.5 	-4.6 	-9.4 	171.2 	-0.2 	6.2 	-4.7 	22.9 	-1.1 	-3.9 	33.4 	2.0 	35.4 	
104.4 	50.9 	44.3 	6.5 	-0.3 	-0.6 	210.8 	13.1 	-2.7 	-4.5 	-10.3 	167.6 	-0.3 	6.7 	-6.1 	22.9 	-1.0 	-3.7 	33.4 	2.5 	35.7 	
103.9 	51.4 	42.4 	6.6 	0.0 	-0.6 	196.4 	13.5 	-2.4 	-4.9 	-9.3 	175.8 	-0.2 	6.7 	-6.0 	22.8 	-1.1 	-3.8 	32.9 	2.3 	35.6 	
104.9 	53.2 	43.4 	6.4 	-0.0 	-0.6 	201.3 	12.0 	-2.1 	-5.0 	-10.5 	172.5 	-0.4 	7.3 	-5.5 	22.9 	-1.2 	-3.7 	33.1 	2.1 	35.6 	
105.4 	53.0 	43.4 	6.5 	-0.0 	-1.1 	204.8 	17.9 	-2.3 	-3.9 	-10.3 	173.8 	-0.2 	6.8 	-6.4 	22.9 	-1.1 	-4.0 	33.4 	2.2 	35.6 	
103.9 	50.9 	44.2 	6.7 	0.1 	-0.9 	197.4 	10.8 	-2.4 	-5.7 	-9.9 	166.5 	-0.8 	6.6 	-6.5 	22.9 	-1.0 	-3.9 	33.3 	2.2 	35.4 	
102.3 	51.1 	43.6 	6.7 	0.2 	-1.1 	193.5 	16.4 	-2.8 	-4.8 	-10.2 	175.5 	-0.4 	7.1 	-5.6 	22.8 	-1.2 	-3.6 	33.0 	2.1 	35.6 	
103.0 	49.6 	42.3 	6.5 	0.2 	-0.7 	196.9 	14.5 	-2.8 	-5.1 	-9.5 	171.8 	-0.0 	7.1 	-4.9 	22.8 	-0.9 	-3.8 	33.4 	1.9 	35.5 	
104.9 	52.8 	43.0 	6.5 	0.3 	-0.3 	198.2 	19.5 	-2.6 	-4.9 	-9.1 	172.7 	-0.6 	6.4 	-5.6 	22.8 	-1.0 	-3.8 	33.2 	2.0 	35.6 	
105.9 	51.6 	45.2 	6.3 	0.2 	-0.5 	204.9 	17.0 	-2.5 	-5.3 	-10.5 	170.9 	-0.7 	6.6 	-5.7 	23.0 	-1.1 	-3.9 	32.9 	2.3 	35.5 	
102.7 	51.6 	45.1 	6.2 	0.3 	-1.1 	206.4 	17.8 	-2.6 	-4.8 	-9.5 	177.0 	-1.0 	6.2 	-6.5 	23.0 	-1.1 	-3.8 	33.4 	2.0 	35.8 	
104.8 	52.5 	44.5 	6.2 	0.2 	-0.2 	198.4 	16.2 	-2.7 	-4.9 	-10.8 	174.0 	-0.3 	7.0 	-6.0 	22.9 	-0.9 	-3.8 	33.2 	2.2 	35.6 	
106.0 	50.8 	43.4 	6.5 	0.2 	-0.8 	202.0 	12.7 	-2.3 	-3.8 	-9.7 	170.1 	-0.2 	6.8 	-5.7 	22.9 	-0.9 	-3.9 	33.2 	2.0 	35.6 	
103.8 	52.4 	43.5 	6.9 	0.0 	-0.6 	201.8 	17.3 	-2.3 	-5.3 	-9.5 	170.7 	-0.3 	6.5 	-5.9 	22.9 	-1.1 	-3.9 	32.8 	1.8 	35.5 	
103.6 	51.2 	43.7 	6.3 	0.5 	-1.1 	196.8 	13.9 	-2.4 	-4.7 	-10.0 	174.9 	-0.5 	6.6 	-5.8 	22.8 	-1.1 	-3.9 	33.2 	1.8 	35.7 	
105.6 	49.2 	45.0 	6.5 	-0.1 	-0.7 	203.4 	17.0 	-2.8 	-6.1 	-9.5 	176.7 	-0.2 	6.2 	-6.2 	22.9 	-0.7 	-3.9 	33.0 	2.2 	35.5 	
104.4 	48.5 	43.3 	6.5 	-0.3 	-0.7 	197.2 	19.8 	-2.1 	-5.2 	-9.4 	166.0 	-0.3 	7.4 	-6.4 	22.9 	-0.9 	-3.9 	33.2 	1.9 	35.7 	
103.6 	50.6 	45.6 	6.8 	0.2 	-0.5 	197.8 	14.2 	-2.3 	-4.8 	-9.4 	176.7 	-0.1 	6.3 	-5.9 	23.0 	-1.0 	-3.8 	33.1 	2.2 	35.5 	
104.1 	50.8 	45.3 	6.7 	0.6 	-0.7 	196.3 	14.4 	-2.0 	-4.8 	-10.5 	178.5 	-0.3 	7.5 	-4.6 	22.9 	-1.0 	-3.8 	32.9 	2.2 	35.7 	
104.6 	51.6 	43.0 	6.2 	0.2 	-1.0 	205.5 	12.5 	-2.3 	-5.2 	-10.9 	170.0 	-0.3 	7.2 	-5.7 	22.9 	-1.2 	-3.7 	33.1 	2.3 	35.6 	
105.4 	51.5 	41.4 	6.5 	0.1 	-0.5 	197.9 	13.7 	-2.3 	-4.1 	-10.5 	173.1 	-0.6 	6.7 	-5.3 	22.9 	-1.2 	-3.7 	32.9 	1.7 	35.8 	
104.6 	52.2 	44.5 	6.4 	0.1 	-0.9 	206.5 	14.9 	-2.3 	-4.2 	-9.3 	169.7 	-0.1 	6.8 	-5.4 	22.9 	-1.1 	-4.0 	33.0 	1.8 	35.6 	
104.5 	52.6 	44.3 	6.5 	0.4 	-0.5 	199.8 	12.8 	-2.6 	-4.9 	-9.9 	173.0 	-0.5 	7.4 	-6.3 	23.0 	-1.1 	-3.9 	33.1 	2.1 	35.6 	
104.0 	51.7 	44.9 	6.2 	0.2 	-1.3 	204.4 	15.0 	-2.2 	-4.5 	-9.4 	174.0 	-0.6 	6.7 	-4.9 	22.8 	-0.9 	-3.9 	33.2 	2.2 	35.5 	
102.6 	52.6 	43.5 	6.6 	0.5 	-0.5 	201.0 	16.9 	-2.0 	-4.5 	-8.5 	174.6 	0.0 	5.8 	-5.2 	22.9 	-1.0 	-3.7 	32.9 	2.0 	35.6 	
103.4 	50.4 	44.4 	6.5 	-0.2 	-1.7 	203.7 	14.9 	-2.7 	-5.4 	-10.0 	174.6 	-0.0 	7.0 	-5.4 	22.9 	-1.0 	-3.9 	32.9 	2.1 	35.8 	
104.5 	51.1 	44.0 	6.8 	0.2 	-1.1 	205.7 	15.0 	-2.8 	-4.9 	-10.2 	171.4 	-0.2 	7.2 	-5.7 	22.9 	-0.9 	-3.9 	33.0 	2.1 	35.5 	
104.6 	50.9 	43.1 	6.3 	-0.3 	-0.7 	202.4 	15.6 	-2.3 	-4.7 	-9.6 	171.5 	-0.7 	6.0 	-5.5 	22.9 	-1.1 	-3.9 	33.1 	2.0 	35.5 	
105.7 	51.0 	43.3 	6.2 	-0.0 	-1.1 	204.5 	16.5 	-2.4 	-4.5 	-9.8 	174.1 	-0.4 	6.7 	-5.6 	22.8 	-0.9 	-3.9 	32.9 	1.9 	35.6 	
106.1 	54.2 	43.4 	6.6 	-0.1 	-0.7 	202.6 	13.0 	-2.7 	-4.5 	-8.8 	172.5 	-0.1 	7.7 	-5.3 	22.8 	-1.0 	-3.9 	32.9 	2.4 	35.6 	
104.1 	50.5 	44.8 	6.1 	-0.3 	-1.1 	206.5 	12.9 	-2.4 	-4.2 	-10.1 	173.1 	-0.8 	7.5 	-6.3 	22.9 	-1.0 	-3.8 	33.1 	2.1 	35.7 	
103.8 	51.7 	44.2 	6.5 	-0.1 	-0.6 	201.7 	14.2 	-2.4 	-5.0 	-9.9 	175.6 	-0.4 	7.0 	-5.9 	22.9 	-0.9 	-3.8 	33.1 	2.1 	35.5 	
104.8 	49.1 	44.9 	6.4 	-0.2 	-0.7 	202.6 	14.2 	-2.1 	-4.4 	-10.8 	170.6 	-0.4 	6.5 	-5.5 	22.8 	-1.3 	-3.7 	32.8 	2.2 	35.6 	
104.2 	52.3 	44.8 	6.4 	0.1 	-0.9 	200.7 	14.9 	-2.2 	-4.4 	-10.0 	170.9 	-0.8 	6.7 	-5.2 	22.9 	-0.9 	-3.8 	32.9 	2.1 	35.5 	
103.7 	52.9 	45.0 	6.4 	0.4 	-0.9 	201.8 	18.2 	-2.4 	-5.8 	-10.1 	175.7 	-0.5 	7.5 	-5.1 	22.9 	-0.9 	-3.7 	33.0 	2.0 	35.7 	
104.0 	50.5 	43.9 	6.1 	0.2 	-1.3 	196.4 	18.8 	-2.5 	-4.8 	-10.6 	176.0 	-0.3 	7.5 	-5.6 	22.9 	-1.0 	-3.9 	33.0 	2.2 	35.5 	
104.6 	50.3 	43.9 	6.4 	-0.2 	-0.6 	204.4 	14.3 	-2.1 	-4.3 	-10.4 	176.2 	-0.8 	7.1 	-6.1 	22.9 	-1.0 	-3.8 	33.3 	2.2 	35.6 	
104.4 	50.5 	44.5 	6.6 	0.1 	-0.8 	201.1 	13.4 	-2.4 	-4.6 	-10.9 	173.9 	-0.4 	6.8 	-4.9 	22.9 	-0.9 	-3.9 	32.8 	2.2 	35.5 	
104.5 	51.8 	44.4 	6.8 	-0.2 	-0.7 	203.6 	16.0 	-2.8 	-4.4 	-10.1 	178.1 	-0.5 	6.8 	-5.7 	22.9 	-1.0 	-3.8 	32.8 	2.3 	35.5 	
105.5 	50.0 	44.9 	6.9 	0.0 	-0.5 	199.8 	20.1 	-2.0 	-4.9 	-9.3 	168.1 	-0.6 	6.9 	-5.0 	22.8 	-1.0 	-4.0 	32.8 	2.1 	35.4 	
105.8 	53.1 	44.0 	6.6 	0.0 	-0.8 	200.2 	14.1 	-1.9 	-5.1 	-10.5 	172.2 	-0.3 	6.8 	-5.4 	22.8 	-1.2 	-3.7 	32.7 	2.4 	35.7 	
103.6 	50.6 	43.1 	6.6 	-0.1 	-0.2 	197.5 	12.5 	-2.3 	-4.7 	-10.0 	169.9 	-0.1 	5.9 	-5.4 	22.9 	-1.0 	-3.7 	32.9 	1.8 	35.6 	
105.5 	50.5 	44.9 	6.6 	0.1 	-1.1 	203.1 	14.4 	-1.8 	-5.1 	-9.5 	175.1 	-0.8 	7.2 	-5.5 	22.9 	-1.1 	-3.7 	33.2 	2.2 	35.6 	
105.3 	50.8 	43.0 	6.6 	0.1 	-1.1 	205.2 	15.3 	-2.3 	-4.3 	-9.9 	172.6 	-1.0 	7.1 	-6.3 	22.9 	-1.1 	-3.9 	33.1 	2.1 	35.6 	
106.6 	52.1 	44.1 	6.5 	-0.0 	-0.9 	203.5 	11.1 	-1.9 	-4.8 	-10.3 	174.3 	-0.4 	6.1 	-6.5 	22.9 	-1.1 	-3.8 	33.1 	2.0 	35.6 	
103.7 	52.6 	45.0 	6.6 	0.5 	-0.8 	199.4 	16.2 	-2.5 	-6.0 	-8.5 	174.6 	0.1 	8.2 	-5.9 	22.9 	-1.1 	-3.9 	33.1 	1.9 	35.6 	
106.7 	49.7 	42.0 	6.3 	-0.0 	-0.8 	203.8 	12.5 	-2.5 	-5.2 	-9.9 	171.3 	-0.7 	7.6 	-5.5 	22.9 	-1.2 	-3.8 	32.9 	2.3 	35.6 	
104.1 	53.4 	45.1 	6.3 	0.4 	-0.3 	205.4 	17.0 	-2.3 	-3.7 	-9.7 	178.0 	-0.1 	7.1 	-5.8 	23.0 	-1.0 	-3.8 	33.0 	2.1 	35.6 	
105.1 	48.8 	43.9 	6.8 	-0.1 	-0.7 	200.5 	12.4 	-2.5 	-4.3 	-10.4 	171.1 	-0.7 	6.9 	-5.8 	22.9 	-1.0 	-3.8 	32.9 	1.9 	35.4 	
104.6 	50.5 	42.8 	6.7 	0.2 	-1.1 	201.0 	12.2 	-2.5 	-4.5 	-10.4 	177.2 	-0.7 	7.3 	-6.1 	23.0 	-0.9 	-4.1 	32.9 	2.3 	35.5 	
103.5 	52.6 	45.0 	6.5 	-0.2 	-0.4 	201.2 	16.6 	-2.3 	-5.4 	-9.2 	169.8 	-0.4 	6.9 	-5.4 	22.9 	-0.9 	-3.8 	32.6 	2.0 	35.5 	
103.6 	52.4 	42.1 	6.7 	-0.0 	-0.4 	205.0 	15.0 	-3.0 	-4.8 	-9.4 	175.3 	-0.7 	7.4 	-6.4 	22.9 	-0.8 	-3.8 	33.0 	1.9 	35.8 	
105.3 	51.3 	43.4 	6.8 	0.6 	-0.5 	206.3 	14.3 	-2.4 	-4.7 	-10.0 	177.5 	-0.0 	6.8 	-5.7 	22.9 	-1.2 	-3.9 	33.1 	2.0 	35.5 	
104.8 	49.8 	44.0 	6.7 	0.0 	-0.9 	198.1 	13.8 	-2.8 	-4.8 	-9.8 	171.6 	-0.4 	6.5 	-5.2 	23.0 	-0.9 	-3.7 	33.1 	2.2 	35.5 	
107.2 	50.9 	45.2 	6.6 	0.1 	-0.8 	203.9 	18.1 	-2.4 	-6.2 	-10.6 	172.7 	-0.7 	6.4 	-4.6 	22.9 	-1.1 	-3.8 	33.0 	2.2 	35.5 	
104.6 	52.2 	46.1 	6.5 	-0.1 	-0.8 	196.1 	14.8 	-2.3 	-5.1 	-9.7 	171.2 	-0.2 	7.5 	-6.6 	23.0 	-1.0 	-3.7 	33.1 	2.4 	35.6 	
104.4 	50.6 	44.5 	6.3 	0.1 	-0.8 	202.1 	13.0 	-2.9 	-4.3 	-9.9 	168.5 	-0.5 	7.0 	-5.8 	22.9 	-1.0 	-3.8 	33.0 	2.2 	35.5 	
104.0 	50.0 	44.4 	6.3 	0.5 	-0.6 	208.6 	11.5 	-2.4 	-5.2 	-10.2 	170.4 	-0.4 	6.8 	-6.6 	22.9 	-1.0 	-3.8 	33.1 	2.4 	35.4 	
104.4 	52.5 	44.6 	6.5 	0.1 	-0.5 	199.8 	16.3 	-2.5 	-4.5 	-10.6 	169.5 	-0.8 	7.7 	-6.0 	22.9 	-0.8 	-3.8 	33.3 	2.0 	35.6 	
106.9 	53.0 	43.7 	6.4 	-0.2 	-0.8 	206.6 	13.1 	-2.0 	-4.5 	-9.1 	169.4 	-0.0 	5.9 	-5.6 	22.9 	-1.0 	-3.8 	32.9 	2.1 	35.6 	
104.6 	53.3 	45.2 	6.4 	-0.0 	-0.7 	204.3 	16.1 	-2.5 	-6.1 	-10.5 	171.8 	-0.5 	7.2 	-6.4 	22.9 	-1.0 	-3.8 	32.9 	2.1 	35.6 	
105.5 	52.9 	43.3 	6.7 	0.3 	-0.8 	198.7 	19.3 	-2.5 	-4.9 	-11.2 	168.4 	-0.1 	6.5 	-5.5 	22.9 	-1.0 	-3.9 	33.0 	2.1 	35.5 	
106.7 	51.5 	44.1 	6.4 	-0.1 	-0.8 	198.9 	16.5 	-2.1 	-4.4 	-9.2 	175.9 	-0.3 	6.8 	-5.9 	22.9 	-1.2 	-3.7 	33.2 	2.2 	35.4 	
103.6 	53.0 	44.9 	6.4 	-0.0 	-0.8 	199.7 	17.3 	-2.1 	-4.6 	-10.5 	178.0 	-0.2 	7.3 	-5.8 	23.0 	-0.8 	-3.9 	33.0 	2.0 	35.7 	
105.9 	50.3 	44.5 	6.5 	-0.0 	-1.0 	203.0 	13.4 	-2.5 	-4.6 	-10.8 	171.8 	-0.5 	7.2 	-5.8 	22.9 	-1.0 	-3.8 	32.9 	2.0 	35.5 	
103.3 	51.8 	45.2 	6.4 	0.2 	-0.4 	197.2 	12.3 	-1.7 	-4.2 	-9.9 	170.7 	-0.2 	6.9 	-4.4 	22.8 	-0.9 	-3.8 	32.9 	2.0 	35.6 	
103.9 	52.7 	42.8 	6.9 	-0.1 	-0.5 	204.6 	11.9 	-2.0 	-4.0 	-9.9 	175.8 	-0.4 	6.9 	-6.5 	22.9 	-0.9 	-3.9 	33.1 	2.2 	35.6 	
104.4 	50.3 	42.4 	6.5 	0.1 	-1.2 	200.1 	12.9 	-2.7 	-5.4 	-10.1 	173.5 	-0.3 	6.8 	-6.0 	22.8 	-1.3 	-3.9 	32.8 	2.0 	35.5 	
103.7 	50.3 	43.9 	6.2 	-0.3 	-1.1 	195.3 	13.2 	-2.7 	-4.8 	-10.6 	173.6 	-0.6 	6.9 	-6.4 	22.9 	-0.8 	-3.8 	32.9 	2.2 	35.7 	
106.0 	49.2 	44.1 	6.3 	0.4 	-0.7 	201.5 	13.7 	-2.3 	-5.2 	-10.4 	172.3 	-0.7 	6.9 	-5.5 	22.9 	-1.0 	-4.0 	33.2 	2.3 	35.6 	
104.9 	53.4 	44.1 	6.7 	0.1 	-0.5 	203.5 	16.0 	-2.3 	-4.0 	-10.3 	175.2 	-0.5 	7.5 	-5.7 	22.8 	-1.1 	-3.8 	33.1 	2.1 	35.6 	
104.3 	50.0 	44.7 	6.4 	0.0 	-0.8 	199.2 	14.8 	-2.9 	-5.2 	-10.3 	173.2 	-0.9 	6.6 	-6.0 	23.0 	-1.0 	-3.7 	33.1 	2.3 	35.6 	
102.6 	52.4 	45.5 	6.6 	0.1 	-0.6 	199.7 	12.9 	-2.7 	-3.8 	-10.1 	174.6 	-0.4 	6.9 	-5.3 	22.9 	-1.0 	-3.8 	33.0 	2.1 	35.8 	
105.4 	50.8 	43.5 	6.6 	0.2 	-0.7 	191.1 	15.8 	-2.2 	-5.1 	-10.0 	175.3 	-0.2 	7.2 	-6.0 	23.0 	-1.0 	-4.1 	33.3 	2.1 	35.7 	
104.8 	53.2 	43.2 	6.6 	-0.3 	-0.6 	201.4 	16.8 	-3.0 	-3.9 	-10.8 	177.5 	-0.6 	6.7 	-5.7 	22.9 	-0.7 	-3.7 	32.7 	1.9 	35.5 	
103.8 	51.3 	44.2 	6.5 	0.0 	-1.2 	202.0 	13.4 	-2.4 	-4.7 	-9.4 	170.2 	-0.4 	7.3 	-5.0 	23.0 	-1.1 	-3.7 	32.8 	2.2 	35.7 	
