C11 	C12 	C13 	C14 	C15 	C16 	C22 	C23 	C24 	C25 	C26 	C33 	C34 	C35 	C36 	C44 	C45 	C46 	C55 	C56 	C66
119.1 	52.5 	40.0 	9.0 	1.7 	-10.9 	191.6 	19.0 	0.5 	2.1 	-3.8 	168.7 	-1.2 	2.4 	-0.6 	24.0 	0.8 	0.2 	35.3 	2.8 	37.4 	
117.6 	53.6 	40.9 	9.4 	2.8 	-9.2 	194.2 	19.0 	0.0 	2.7 	-1.8 	173.2 	-1.5 	2.2 	-1.4 	24.0 	0.7 	0.4 	35.5 	3.1 	37.5 	
121.4 	54.9 	41.6 	9.3 	2.1 	-11.0 	195.4 	12.3 	2.3 	3.0 	-3.7 	170.7 	-1.6 	1.0 	-0.2 	23.9 	0.6 	0.1 	35.4 	3.0 	37.3 	
121.2 	53.2 	39.8 	9.2 	2.7 	-8.8 	195.0 	18.7 	1.0 	3.2 	-3.2 	172.8 	-0.6 	1.3 	0.6 	24.0 	0.7 	0.4 	35.5 	3.2 	37.2 	
119.3 	53.0 	40.3 	9.3 	3.4 	-10.2 	195.5 	17.3 	0.6 	3.6 	-2.9 	170.7 	-0.4 	2.1 	0.4 	23.9 	0.8 	0.3 	35.5 	3.4 	37.6 	
118.9 	54.9 	39.7 	9.8 	1.5 	-10.2 	195.1 	20.3 	1.2 	2.7 	-2.3 	176.9 	-0.7 	2.2 	0.1 	24.0 	0.8 	0.2 	35.4 	3.5 	37.0 	
121.3 	53.3 	38.2 	9.9 	1.5 	-10.0 	194.6 	12.3 	1.9 	3.3 	-2.7 	171.3 	-1.0 	3.4 	-0.8 	24.1 	0.8 	0.5 	35.7 	3.1 	37.7 	
123.1 	53.7 	39.7 	9.2 	3.0 	-10.1 	194.3 	10.5 	1.3 	3.6 	-3.6 	171.1 	-1.5 	2.4 	-1.5 	24.1 	0.6 	0.2 	35.5 	3.3 	37.4 	
121.4 	51.6 	38.7 	9.6 	2.2 	-11.3 	194.6 	16.2 	1.7 	3.1 	-4.1 	172.3 	-1.7 	1.8 	2.0 	24.0 	0.7 	0.3 	35.8 	3.1 	37.0 	
119.6 	58.3 	41.8 	9.2 	2.7 	-9.6 	192.9 	15.8 	1.0 	1.9 	-3.0 	172.5 	-0.8 	1.9 	-0.4 	24.0 	0.6 	0.4 	35.5 	3.1 	37.2 	
119.0 	54.9 	42.2 	8.6 	2.0 	-9.7 	197.7 	18.4 	0.5 	2.7 	-1.3 	171.4 	-1.4 	3.1 	-0.6 	24.0 	0.9 	0.2 	35.5 	3.2 	37.5 	
119.1 	53.9 	40.9 	9.1 	2.5 	-8.9 	196.0 	16.8 	1.7 	5.0 	-4.9 	174.9 	-1.2 	2.8 	-0.7 	24.0 	0.7 	0.1 	35.7 	2.9 	37.2 	
116.2 	49.3 	40.2 	9.2 	2.7 	-10.0 	196.5 	15.7 	0.7 	3.7 	-3.4 	171.3 	-1.1 	1.6 	-1.3 	24.0 	0.7 	0.3 	35.5 	3.2 	37.4 	
122.9 	54.9 	41.9 	9.3 	2.0 	-10.7 	193.6 	19.2 	0.5 	3.0 	-2.6 	167.8 	-0.6 	2.5 	-0.1 	24.0 	0.7 	0.4 	35.5 	3.2 	37.1 	
122.5 	52.6 	38.9 	9.2 	2.6 	-10.9 	193.0 	18.6 	1.0 	3.2 	-1.9 	169.3 	-1.3 	2.5 	-1.2 	24.0 	0.6 	0.4 	35.5 	3.3 	37.4 	
119.7 	56.5 	44.9 	9.3 	2.2 	-10.0 	190.8 	17.4 	1.1 	4.3 	-4.5 	173.1 	-0.9 	1.5 	-0.7 	24.0 	0.8 	0.3 	35.6 	3.2 	37.2 	
117.2 	54.5 	40.1 	9.4 	1.7 	-9.8 	193.0 	14.3 	1.0 	2.5 	-2.4 	169.8 	-1.8 	3.3 	0.5 	24.0 	0.7 	0.3 	35.6 	3.4 	37.2 	
117.9 	54.6 	41.5 	8.9 	2.7 	-9.2 	191.3 	14.8 	1.6 	2.1 	-2.2 	171.3 	-1.2 	2.3 	-0.4 	24.0 	0.7 	0.2 	35.4 	3.3 	37.1 	
118.7 	56.6 	40.9 	8.9 	2.0 	-10.5 	195.4 	16.4 	0.7 	2.3 	-3.2 	169.3 	-0.6 	1.6 	-0.9 	24.0 	0.7 	0.4 	35.6 	3.2 	37.4 	
117.1 	54.6 	40.1 	9.2 	1.9 	-10.6 	195.1 	18.8 	1.1 	1.8 	-4.9 	175.6 	-0.7 	2.0 	-0.5 	23.9 	0.7 	0.3 	35.8 	3.2 	37.2 	
122.3 	52.8 	42.5 	8.8 	3.3 	-8.9 	192.0 	13.8 	0.8 	3.2 	-3.8 	173.7 	-0.6 	0.6 	0.2 	24.0 	0.8 	0.3 	35.9 	3.1 	37.4 	
120.8 	53.3 	38.4 	9.7 	1.5 	-10.0 	195.0 	17.9 	1.1 	3.2 	-1.5 	169.9 	-0.7 	1.4 	-0.8 	24.0 	0.7 	0.5 	35.4 	3.1 	37.0 	
122.7 	58.3 	44.5 	8.5 	2.6 	-11.1 	194.9 	13.3 	0.7 	3.7 	-3.2 	175.1 	-1.0 	1.2 	-0.3 	24.0 	0.6 	0.0 	35.5 	3.3 	37.7 	
121.6 	53.7 	40.6 	9.4 	1.8 	-9.4 	198.3 	13.4 	0.9 	2.4 	-1.0 	173.2 	-0.0 	1.0 	-1.4 	23.9 	0.6 	0.4 	35.6 	3.2 	37.2 	
121.6 	56.4 	41.5 	9.2 	2.9 	-11.6 	193.4 	15.6 	0.8 	3.1 	-2.1 	173.8 	-1.0 	0.8 	0.5 	24.0 	0.8 	0.4 	35.3 	3.1 	37.4 	
121.9 	54.6 	38.8 	9.4 	2.5 	-10.7 	191.1 	18.3 	1.4 	2.0 	-2.4 	169.4 	-1.2 	2.5 	-0.1 	24.0 	0.6 	0.4 	35.6 	3.5 	37.1 	
120.5 	54.3 	40.2 	9.1 	2.3 	-10.7 	190.3 	16.0 	0.8 	3.7 	-4.3 	173.8 	-1.5 	1.6 	-0.5 	24.0 	0.7 	0.4 	35.4 	3.1 	37.5 	
120.9 	57.4 	42.6 	9.0 	2.7 	-9.5 	193.5 	14.1 	1.6 	3.1 	-3.2 	169.3 	-1.5 	1.5 	-0.2 	24.0 	0.6 	0.4 	35.7 	3.2 	37.2 	
120.3 	55.5 	39.4 	9.3 	2.8 	-10.0 	193.0 	14.3 	0.4 	4.2 	-4.1 	174.9 	-0.8 	3.0 	0.4 	24.0 	0.8 	0.4 	35.4 	2.9 	37.3 	
124.4 	53.5 	42.8 	9.2 	0.6 	-10.8 	192.5 	16.0 	1.4 	4.5 	-2.6 	173.9 	-0.5 	2.0 	-1.0 	24.0 	0.6 	0.3 	35.5 	3.1 	37.3 	
120.5 	54.0 	40.4 	9.2 	2.6 	-10.2 	195.4 	13.4 	0.1 	4.7 	-3.4 	173.2 	-0.6 	0.8 	0.4 	24.0 	0.8 	0.3 	35.5 	2.9 	37.0 	
118.0 	56.6 	44.7 	8.9 	2.0 	-10.9 	192.3 	17.3 	0.0 	2.8 	-2.5 	166.7 	-1.7 	2.1 	-1.1 	23.9 	0.6 	0.3 	35.7 	3.0 	37.0 	
120.0 	53.2 	37.4 	9.1 	2.3 	-11.3 	194.8 	15.0 	0.7 	2.9 	-5.4 	173.8 	-1.4 	3.1 	0.4 	23.9 	1.0 	0.2 	35.7 	3.1 	37.3 	
120.0 	55.8 	42.5 	9.4 	1.8 	-10.0 	195.5 	11.7 	0.7 	3.6 	-4.1 	170.4 	-0.8 	1.8 	-0.6 	24.0 	0.8 	0.4 	35.3 	3.3 	37.4 	
120.8 	55.6 	39.8 	9.8 	2.1 	-11.2 	192.6 	15.3 	1.4 	3.6 	-0.4 	172.6 	-1.2 	0.8 	-0.4 	24.0 	0.7 	0.4 	35.6 	3.2 	37.4 	
117.8 	51.9 	42.4 	9.5 	1.4 	-8.7 	194.7 	14.3 	0.7 	2.2 	-2.1 	172.1 	-1.1 	1.9 	-0.3 	24.1 	0.7 	0.2 	35.5 	3.1 	37.3 	
120.8 	51.8 	41.5 	9.0 	3.6 	-9.4 	193.1 	19.4 	1.5 	4.2 	-3.3 	177.2 	-0.2 	2.6 	0.9 	24.0 	0.6 	0.4 	35.6 	3.3 	37.2 	
121.7 	55.4 	41.0 	9.5 	1.8 	-10.4 	190.8 	20.9 	1.0 	2.4 	-2.0 	173.1 	-1.5 	2.5 	0.4 	24.0 	0.9 	0.2 	35.5 	3.3 	37.4 	
117.7 	55.6 	43.2 	9.2 	2.5 	-9.9 	192.2 	19.6 	0.3 	4.7 	-0.9 	170.5 	-0.9 	0.9 	-0.6 	24.0 	0.8 	0.3 	35.3 	3.1 	37.2 	
116.9 	56.5 	41.6 	8.8 	2.4 	-9.2 	190.9 	12.5 	0.6 	4.2 	-1.6 	172.9 	-0.5 	1.4 	0.3 	23.9 	0.6 	0.4 	35.7 	3.3 	37.4 	
119.6 	56.6 	40.5 	9.3 	3.0 	-10.0 	191.0 	16.7 	1.2 	4.7 	-2.5 	173.5 	-0.3 	2.0 	0.4 	24.0 	0.7 	0.3 	35.5 	3.2 	37.2 	
120.3 	52.9 	39.9 	9.1 	1.7 	-10.5 	193.2 	14.2 	0.5 	3.3 	-3.2 	170.1 	-1.8 	2.8 	0.3 	24.0 	0.7 	0.5 	35.6 	3.3 	37.0 	
122.1 	52.7 	40.5 	9.2 	2.8 	-10.5 	189.6 	12.6 	0.6 	1.8 	-5.3 	173.4 	-0.5 	1.9 	-0.3 	24.0 	0.5 	0.4 	35.6 	3.3 	37.3 	
119.2 	53.9 	41.5 	9.5 	2.0 	-12.4 	193.0 	10.6 	0.3 	3.0 	-2.2 	169.6 	-0.9 	4.4 	0.2 	24.0 	0.6 	0.1 	35.4 	3.0 	37.6 	
122.7 	56.5 	39.3 	9.9 	2.0 	-9.4 	195.8 	12.5 	1.2 	2.9 	-3.0 	172.9 	-1.4 	2.4 	-0.0 	23.9 	0.7 	0.2 	35.8 	3.4 	37.1 	
119.5 	54.4 	41.8 	9.2 	3.0 	-10.5 	191.4 	18.5 	0.5 	4.5 	-1.7 	172.3 	-0.6 	2.1 	-0.1 	24.0 	0.7 	0.5 	35.1 	3.2 	37.2 	
122.3 	53.4 	41.5 	9.0 	1.9 	-10.1 	195.0 	14.8 	1.2 	2.8 	-3.1 	173.2 	-0.2 	0.0 	-0.5 	24.0 	0.7 	0.5 	35.3 	3.2 	37.5 	
123.9 	54.3 	40.1 	9.3 	2.8 	-10.0 	188.8 	16.9 	0.7 	3.2 	-1.8 	169.0 	-0.9 	2.4 	-1.3 	24.0 	0.9 	0.4 	35.6 	3.3 	37.1 	
118.7 	53.9 	41.4 	8.7 	2.8 	-9.4 	192.2 	14.3 	1.2 	2.0 	-2.3 	173.4 	0.1 	1.3 	-0.2 	23.9 	0.9 	0.4 	35.6 	3.3 	37.3 	
117.1 	53.1 	40.6 	8.7 	2.1 	-11.0 	194.4 	11.0 	0.8 	3.1 	-2.4 	176.0 	-1.6 	2.4 	-0.3 	24.0 	0.5 	0.5 	35.5 	3.3 	37.7 	
121.9 	52.1 	42.6 	9.1 	1.6 	-10.7 	191.8 	18.4 	1.5 	3.9 	-2.9 	171.8 	-0.8 	1.4 	0.1 	24.0 	0.6 	0.3 	35.5 	3.1 	36.7 	
120.7 	56.8 	41.6 	9.5 	2.3 	-10.2 	191.9 	13.5 	0.7 	3.5 	-3.3 	169.0 	-1.3 	2.3 	0.1 	24.1 	0.8 	0.3 	35.7 	3.4 	37.6 	
117.0 	53.1 	42.0 	9.2 	1.9 	-11.1 	193.9 	16.3 	1.2 	3.5 	-1.7 	172.2 	-0.5 	2.7 	-1.1 	24.0 	0.6 	0.5 	35.8 	3.5 	37.9 	
117.9 	52.8 	41.7 	9.6 	2.8 	-9.4 	192.9 	17.1 	0.6 	2.8 	-3.2 	173.1 	-0.6 	1.5 	-0.0 	24.0 	0.7 	0.3 	35.5 	2.8 	37.0 	
123.2 	54.1 	42.7 	9.1 	2.1 	-11.0 	196.8 	16.2 	1.5 	3.1 	-2.2 	174.1 	-1.3 	2.2 	-0.2 	24.0 	0.7 	0.3 	35.6 	3.5 	37.2 	
121.0 	53.6 	41.5 	9.5 	2.5 	-10.8 	191.7 	18.4 	0.5 	3.1 	-3.1 	170.7 	-0.8 	3.2 	-0.5 	23.9 	0.6 	0.4 	35.5 	3.3 	37.1 	
120.8 	54.9 	42.6 	9.4 	1.7 	-9.9 	197.1 	15.5 	0.5 	2.6 	-2.3 	175.7 	-1.7 	1.6 	-0.4 	24.1 	0.8 	0.3 	35.5 	3.2 	37.0 	
118.7 	53.0 	38.9 	9.2 	2.8 	-10.4 	189.9 	16.9 	0.8 	4.1 	-3.2 	174.8 	-1.6 	3.9 	-0.2 	24.0 	0.7 	0.3 	35.4 	3.2 	37.1 	
123.5 	54.2 	40.6 	9.4 	2.4 	-10.6 	195.2 	14.4 	0.8 	2.2 	-3.1 	173.8 	-0.7 	1.9 	-0.1 	24.0 	0.7 	0.5 	35.4 	3.4 	37.2 	
119.1 	54.9 	39.7 	9.3 	2.6 	-9.7 	193.8 	15.9 	1.4 	3.0 	-2.8 	173.9 	-1.4 	3.0 	0.4 	24.0 	0.8 	0.2 	35.7 	3.1 	37.1 	
123.0 	51.0 	41.2 	9.7 	1.3 	-9.8 	195.8 	16.1 	1.0 	3.0 	-3.2 	172.7 	0.1 	2.6 	-0.4 	24.0 	0.8 	0.3 	35.7 	3.5 	37.3 	
120.1 	53.0 	41.4 	9.0 	2.5 	-9.9 	192.5 	16.3 	0.9 	2.1 	-2.2 	172.2 	-0.6 	0.4 	0.5 	24.0 	0.6 	0.2 	35.3 	3.2 	37.4 	
118.7 	54.5 	41.0 	9.0 	2.5 	-9.3 	190.6 	14.8 	1.4 	3.8 	-1.5 	168.7 	-0.5 	2.6 	-0.5 	23.9 	0.7 	0.3 	35.5 	3.2 	37.1 	
122.8 	52.6 	39.3 	8.9 	3.5 	-10.7 	193.7 	15.7 	1.2 	3.6 	-4.1 	169.7 	-1.2 	3.0 	0.1 	23.9 	0.6 	0.5 	35.3 	3.3 	37.5 	
119.8 	55.3 	40.1 	9.0 	2.4 	-9.1 	197.8 	16.2 	1.6 	1.8 	-2.8 	168.9 	-1.4 	3.7 	-0.1 	23.9 	0.7 	0.3 	35.5 	3.1 	37.3 	
117.6 	58.4 	40.1 	9.5 	2.3 	-9.9 	197.9 	17.4 	1.1 	2.1 	-6.0 	173.0 	-0.3 	2.6 	-0.2 	24.0 	0.9 	0.4 	35.6 	3.4 	37.6 	
120.7 	52.8 	40.1 	9.4 	2.4 	-10.2 	196.8 	11.9 	1.0 	3.1 	-4.8 	171.2 	-1.3 	1.6 	-0.8 	24.1 	0.6 	0.4 	35.5 	3.4 	37.4 	
115.2 	54.6 	40.4 	9.2 	2.0 	-10.1 	194.5 	19.2 	0.8 	2.7 	-2.2 	172.7 	-1.2 	1.7 	-1.7 	24.0 	0.5 	0.3 	35.5 	3.3 	37.5 	
119.6 	54.7 	39.2 	9.0 	1.7 	-9.8 	194.9 	13.8 	1.6 	3.3 	-2.9 	173.3 	-1.0 	2.1 	0.7 	24.0 	0.6 	0.3 	35.4 	3.2 	37.4 	
115.7 	54.6 	39.5 	9.7 	2.3 	-10.4 	191.3 	14.7 	0.6 	2.8 	-4.6 	172.5 	-1.4 	2.2 	-0.0 	23.9 	0.8 	0.4 	35.2 	3.0 	37.5 	
119.9 	53.4 	39.6 	9.6 	3.2 	-11.3 	194.8 	19.1 	1.6 	2.9 	-2.2 	171.9 	-0.9 	2.3 	-0.3 	24.0 	0.8 	0.3 	35.6 	3.3 	37.4 	
120.3 	55.4 	39.8 	8.5 	2.2 	-10.4 	198.5 	14.2 	1.1 	2.7 	-3.9 	172.7 	-0.6 	2.3 	0.4 	24.0 	0.7 	0.3 	35.5 	3.7 	37.4 	
123.9 	52.9 	40.7 	9.3 	1.7 	-10.1 	197.5 	16.4 	1.8 	3.8 	-1.9 	167.2 	-0.7 	0.6 	0.1 	24.0 	0.8 	0.4 	35.6 	3.1 	37.3 	
121.2 	54.2 	41.8 	8.9 	1.7 	-10.4 	194.2 	15.1 	1.2 	2.7 	-2.7 	169.1 	-1.1 	1.1 	-0.1 	24.0 	0.7 	0.4 	35.6 	3.2 	37.5 	
123.3 	51.7 	41.0 	9.4 	2.6 	-10.3 	195.1 	18.8 	1.3 	3.8 	-2.2 	173.6 	-0.5 	2.7 	0.2 	24.0 	0.7 	0.2 	35.5 	3.2 	37.4 	
119.2 	55.1 	39.7 	9.3 	2.6 	-9.7 	194.6 	17.3 	1.0 	2.4 	-1.1 	176.7 	-1.6 	2.1 	-0.3 	24.0 	0.7 	0.4 	35.6 	3.2 	37.1 	
117.0 	54.8 	42.3 	9.5 	3.3 	-9.6 	193.1 	15.9 	0.6 	3.8 	-2.5 	175.3 	-1.6 	3.5 	-1.4 	24.0 	0.9 	0.3 	35.3 	3.3 	37.3 	
123.4 	51.5 	43.3 	9.6 	2.8 	-10.3 	189.1 	19.5 	0.6 	3.5 	-0.8 	174.6 	-0.9 	1.7 	0.1 	24.0 	0.7 	0.4 	35.7 	3.1 	36.9 	
118.9 	54.0 	38.6 	8.8 	2.6 	-9.7 	192.4 	17.0 	0.8 	3.3 	-2.4 	170.1 	-1.2 	2.4 	-0.1 	24.0 	0.8 	0.4 	35.5 	3.2 	37.4 	
123.3 	52.8 	36.4 	9.8 	2.0 	-9.5 	192.3 	19.6 	0.6 	4.1 	-3.6 	175.3 	-1.6 	2.8 	0.9 	24.0 	0.6 	0.2 	35.6 	3.3 	37.2 	
115.7 	52.7 	42.8 	8.9 	2.5 	-11.1 	192.5 	17.2 	0.8 	2.7 	-3.3 	169.6 	-1.0 	1.6 	-0.2 	24.0 	0.8 	0.2 	35.3 	3.1 	37.7 	
120.3 	56.7 	42.5 	9.1 	2.4 	-9.2 	193.1 	16.9 	1.4 	3.8 	-3.5 	171.9 	-0.2 	1.3 	0.4 	24.2 	0.7 	0.5 	35.6 	3.1 	37.1 	
120.8 	51.7 	40.2 	9.7 	2.3 	-9.7 	196.4 	17.1 	0.7 	3.6 	-2.9 	171.4 	-0.2 	2.3 	0.6 	24.0 	0.8 	0.3 	35.3 	3.0 	37.4 	
118.1 	55.5 	42.3 	9.6 	2.4 	-9.4 	193.4 	15.0 	0.5 	3.5 	-5.6 	175.7 	-1.4 	2.1 	0.4 	24.0 	0.8 	0.3 	35.8 	3.1 	37.1 	
120.2 	53.7 	41.0 	9.2 	2.8 	-10.8 	194.0 	15.6 	0.7 	4.0 	-2.7 	173.3 	-0.1 	2.2 	0.2 	24.0 	0.8 	0.3 	35.4 	3.4 	37.3 	
120.8 	55.1 	40.8 	9.1 	2.8 	-10.9 	192.0 	18.0 	1.5 	3.9 	-2.0 	169.9 	-1.3 	2.4 	-0.7 	24.0 	0.4 	0.2 	35.3 	3.2 	37.5 	
121.1 	59.4 	41.1 	9.3 	3.3 	-9.4 	192.9 	19.4 	0.9 	3.2 	-3.2 	173.3 	-1.2 	2.2 	-0.3 	24.0 	0.6 	0.2 	35.5 	3.1 	37.3 	
122.0 	53.3 	41.8 	9.2 	2.3 	-9.9 	192.4 	14.9 	0.8 	3.0 	-2.1 	172.8 	-0.6 	2.1 	0.8 	24.0 	0.8 	0.3 	35.5 	3.1 	37.0 	
113.5 	56.3 	41.0 	9.6 	1.8 	-9.6 	193.9 	13.8 	1.6 	3.6 	-3.9 	175.2 	-1.0 	2.4 	0.5 	24.0 	0.8 	0.2 	35.5 	3.1 	37.2 	
123.9 	51.4 	41.1 	8.9 	2.9 	-9.1 	190.3 	17.0 	0.7 	3.5 	-2.0 	166.6 	-1.4 	2.1 	-0.9 	24.0 	0.7 	0.4 	35.3 	3.2 	37.4 	
120.5 	56.2 	38.7 	9.8 	2.0 	-10.4 	194.5 	15.8 	0.4 	3.8 	-2.5 	173.4 	-0.2 	2.6 	-0.5 	23.9 	0.6 	0.3 	35.2 	3.0 	37.4 	
121.9 	52.1 	42.8 	9.0 	3.5 	-10.0 	195.1 	15.9 	1.8 	2.9 	-1.6 	171.4 	-0.9 	1.2 	-0.2 	24.0 	0.7 	0.3 	35.7 	3.3 	37.1 	
123.5 	54.9 	41.4 	9.0 	1.5 	-11.4 	193.7 	12.7 	0.5 	3.3 	-1.6 	171.6 	-1.3 	2.5 	-1.1 	24.0 	0.9 	0.3 	35.5 	3.0 	37.5 	
124.3 	55.1 	41.9 	9.0 	1.9 	-9.2 	192.2 	15.7 	0.8 	3.0 	-6.3 	170.3 	-0.4 	1.2 	-0.6 	23.9 	0.6 	0.3 	35.3 	3.4 	37.2 	
120.6 	55.6 	43.8 	9.1 	1.7 	-10.6 	193.4 	14.3 	0.3 	4.9 	-1.5 	169.8 	-1.2 	1.8 	-0.3 	24.1 	0.7 	0.3 	35.8 	3.3 	37.7 	
122.0 	54.1 	42.4 	8.8 	2.0 	-8.6 	190.6 	12.9 	1.5 	4.4 	-2.6 	174.3 	-0.1 	1.0 	-0.3 	24.0 	0.8 	0.3 	35.6 	3.2 	37.4 	
119.4 	54.4 	40.1 	9.5 	2.6 	-10.0 	197.8 	17.5 	0.8 	2.7 	-0.7 	175.0 	-0.8 	2.0 	-1.0 	24.0 	0.8 	0.5 	35.4 	3.3 	37.5 	
122.0 	55.9 	41.9 	8.6 	2.4 	-9.8 	192.9 	10.1 	0.5 	2.3 	-3.1 	174.6 	-1.0 	2.6 	-0.8 	24.0 	0.8 	0.3 	35.4 	3.5 	37.3 	
123.7 	55.0 	42.2 	9.5 	1.9 	-11.4 	190.4 	15.6 	0.7 	3.7 	-3.0 	174.6 	-1.1 	1.2 	-0.3 	24.0 	0.8 	0.2 	35.2 	3.5 	37.2 	
122.7 	57.4 	39.3 	9.5 	2.3 	-10.1 	193.7 	12.6 	1.5 	2.4 	-1.2 	176.4 	-1.6 	1.0 	-0.2 	24.0 	0.7 	0.6 	35.2 	3.1 	37.5 	
123.5 	50.6 	39.2 	9.2 	2.0 	-11.2 	195.2 	18.4 	0.7 	2.1 	-4.1 	169.2 	-0.7 	1.9 	0.7 	23.9 	0.5 	0.1 	35.5 	3.0 	37.4 	
124.0 	56.3 	40.7 	8.9 	2.5 	-10.5 	194.7 	18.0 	1.1 	2.5 	-2.1 	170.5 	-1.8 	1.7 	-0.3 	24.0 	0.8 	0.2 	35.3 	3.4 	37.7 	
119.8 	51.5 	41.1 	9.2 	1.9 	-10.7 	197.0 	15.4 	0.8 	3.8 	-2.4 	173.0 	-0.8 	1.9 	-0.5 	23.9 	0.6 	0.2 	35.5 	2.9 	37.7 	
124.4 	53.8 	43.5 	8.8 	1.7 	-9.9 	192.0 	19.5 	1.5 	2.0 	-2.2 	169.9 	-0.3 	1.5 	-0.2 	24.0 	0.5 	0.3 	35.5 	3.3 	37.3 	
118.0 	56.4 	39.9 	9.5 	2.1 	-10.5 	191.8 	19.1 	0.5 	3.5 	-3.2 	170.5 	-1.0 	1.5 	-0.6 	24.0 	0.5 	0.3 	35.7 	3.0 	37.4 	
122.8 	53.9 	39.8 	9.0 	2.6 	-11.4 	191.8 	20.6 	1.5 	2.0 	-2.8 	169.3 	-0.5 	2.4 	-0.8 	24.0 	0.6 	0.4 	35.4 	3.2 	37.1 	
115.1 	53.1 	41.7 	9.0 	2.2 	-10.1 	193.9 	16.6 	0.5 	3.6 	-3.5 	168.5 	-1.1 	2.2 	0.2 	23.9 	0.9 	0.3 	35.4 	3.5 	37.3 	
124.1 	54.6 	39.6 	8.9 	2.4 	-9.0 	190.9 	13.6 	1.0 	3.6 	-2.4 	172.0 	-0.9 	1.8 	-0.8 	24.0 	0.8 	0.4 	35.3 	3.0 	37.1 	
122.1 	57.1 	39.5 	9.1 	3.1 	-11.7 	193.2 	18.3 	1.2 	3.1 	-4.4 	168.0 	-0.4 	2.2 	0.3 	23.9 	0.8 	0.3 	35.5 	3.1 	37.1 	
119.7 	54.3 	42.8 	9.5 	2.8 	-10.3 	190.9 	15.5 	1.7 	4.3 	-2.5 	172.6 	-1.4 	1.1 	-0.5 	24.0 	0.7 	0.1 	35.8 	3.4 	37.3 	
120.7 	55.5 	40.3 	9.4 	1.7 	-9.8 	194.3 	15.9 	0.4 	3.6 	-3.9 	171.6 	-1.1 	2.5 	-0.3 	24.0 	0.6 	0.3 	35.5 	3.3 	37.4 	
123.3 	52.9 	40.9 	9.3 	2.1 	-8.2 	196.5 	14.1 	1.8 	2.0 	-0.0 	170.6 	-0.9 	2.0 	-0.5 	24.0 	0.7 	0.2 	35.4 	2.9 	36.9 	
122.2 	55.2 	39.8 	9.5 	2.6 	-9.6 	193.1 	15.8 	1.1 	4.4 	-1.5 	170.6 	-1.5 	2.7 	0.0 	23.9 	0.7 	0.3 	35.4 	3.1 	37.4 	
121.0 	55.3 	40.3 	8.9 	3.2 	-10.7 	192.7 	12.7 	1.0 	3.3 	-3.8 	167.5 	-0.6 	2.5 	0.8 	24.1 	0.5 	0.3 	35.5 	3.4 	37.5 	
119.0 	57.0 	42.4 	8.8 	2.4 	-10.6 	195.4 	17.2 	1.9 	2.4 	-2.2 	170.5 	-1.3 	1.4 	0.2 	24.1 	0.7 	0.3 	35.7 	3.3 	37.2 	
120.9 	53.1 	43.0 	9.4 	2.0 	-10.0 	193.1 	14.7 	1.5 	3.3 	-4.9 	170.9 	-0.6 	0.7 	-0.5 	24.0 	0.7 	0.0 	35.3 	3.3 	36.9 	
123.5 	54.2 	42.9 	9.1 	2.8 	-10.0 	193.7 	16.1 	1.1 	3.1 	-1.2 	171.7 	-1.2 	2.7 	-0.6 	24.0 	0.8 	0.2 	35.6 	3.2 	37.4 	
121.0 	55.9 	42.1 	9.5 	1.9 	-11.2 	194.6 	13.1 	1.5 	3.6 	-3.5 	172.7 	-0.8 	1.6 	-0.3 	24.0 	0.7 	0.3 	35.6 	3.3 	37.1 	
118.7 	49.8 	45.4 	9.4 	2.0 	-9.5 	196.2 	16.3 	0.7 	5.0 	-4.3 	174.0 	-1.0 	2.9 	-0.2 	24.0 	0.8 	0.3 	35.8 	3.3 	37.4 	
123.0 	55.0 	40.2 	9.1 	2.3 	-8.8 	191.6 	20.4 	0.7 	4.5 	-3.5 	170.4 	-1.2 	2.6 	-0.4 	24.0 	0.7 	0.4 	35.3 	3.2 	37.2 	
122.3 	57.5 	42.5 	9.0 	2.6 	-10.0 	194.3 	16.1 	0.6 	2.5 	-2.6 	173.6 	-0.5 	2.4 	-1.2 	24.0 	0.9 	0.4 	35.6 	3.2 	37.2 	
119.0 	52.2 	40.9 	9.0 	2.3 	-10.0 	193.2 	14.8 	1.9 	3.8 	-4.2 	173.1 	-0.7 	2.5 	-0.3 	24.0 	0.8 	0.3 	35.5 	3.3 	37.2 	
119.4 	55.5 	40.1 	9.4 	2.8 	-10.2 	196.7 	19.9 	0.6 	3.0 	-3.3 	171.7 	0.2 	2.6 	0.7 	23.9 	0.7 	0.4 	35.5 	3.2 	37.6 	
120.5 	56.9 	40.5 	9.1 	2.1 	-9.8 	192.3 	20.3 	1.0 	4.0 	-3.3 	172.6 	-1.2 	2.7 	0.7 	23.9 	0.8 	0.3 	35.3 	3.5 	37.3 	
119.1 	52.8 	39.8 	8.8 	2.7 	-12.0 	194.4 	20.3 	0.5 	3.0 	-3.9 	171.3 	-0.8 	1.7 	-0.0 	24.0 	0.7 	0.5 	35.8 	3.2 	37.3 	
120.1 	53.7 	39.5 	8.8 	1.6 	-9.1 	197.5 	16.9 	0.8 	3.5 	-3.6 	170.4 	-0.2 	2.2 	-0.4 	23.9 	0.7 	0.4 	35.4 	3.3 	37.5 	
